2020/4/6,3655381414,1044802
2020/4/7,3635897463,1043466
2020/4/8,3625492838,1040574
2020/4/9,3648033367,1042440
2020/4/10,3651732418,1044600
2020/4/11,3630506949,1042088
2020/4/12,3654875453,1044086
2020/4/13,3635586663,1043965
2020/4/14,3642105310,1042638
2020/4/15,3648401074,1044301
2020/4/16,3650377201,1044422
2020/4/17,3647478048,1043253
2020/4/18,3637743587,1041642
2020/4/19,3651079325,1042968
2020/4/20,3649844357,1042709
2020/4/21,3648061444,1044584
2020/4/22,3650126962,1042585
2020/4/23,3647350021,1043303
2020/4/24,3649768179,1043952
2020/4/25,3644517418,1044317
2020/4/26,3651793210,1045345
2020/4/27,3645194128,1044738
2020/4/28,3641241329,1041749
2020/4/29,3638226746,1042639
2020/4/30,3642056832,1043885
2020/5/1,3628426162,1043291
2020/5/2,3646652231,1042432
2020/5/3,3641785334,1042690
2020/5/4,3642847167,1041966
